statusID,sensorName,value1,value2,value3,timestamp
5,3-axis Gyroscope,-0.44209823,-0.06285252,-0.36113566,1556444587668
5,Linear Acceleration,0.42553878,-0.7796278,-0.25236297,1556444587669
5,Gravity,-2.6665115,9.437061,-0.044518042,1556444587669
5,3-axis Accelerometer,-2.3511062,8.408437,-0.10534488,1556444587674
5,3-axis Gyroscope,-0.41013932,-0.07883197,-0.35367858,1556444587674
5,Linear Acceleration,0.3320198,-1.0239878,-0.081126474,1556444587674
5,Gravity,-2.683126,9.432425,-0.024218403,1556444587673
5,3-axis Gyroscope,-0.3813763,-0.10013791,-0.351548,1556444587678
5,Linear Acceleration,0.3491969,-1.0191154,-0.101149626,1556444587678
5,Gravity,-2.700303,9.427552,-0.0041952496,1556444587678
5,3-axis Accelerometer,-2.705448,7.9822683,0.11492168,1556444587684
5,3-axis Gyroscope,-0.35367858,-0.10972559,-0.36007038,1556444587684
5,Linear Acceleration,0.011351109,-1.4405346,0.10146672,1556444587684
5,Gravity,-2.716799,9.422803,0.01345496,1556444587684
5,3-axis Gyroscope,-0.32598087,-0.12144385,-0.36646214,1556444587688
5,Linear Acceleration,0.028162003,-1.4356337,0.08488885,1556444587688
5,Gravity,-2.73361,9.417902,0.030032828,1556444587688
5,3-axis Accelerometer,-3.040636,7.2448545,0.38307226,1556444587693
5,3-axis Gyroscope,-0.29934844,-0.13422741,-0.36539686,1556444587694
5,Linear Acceleration,-0.29255843,-2.1688008,0.34376955,1556444587694
5,Gravity,-2.7480776,9.413655,0.0393027,1556444587694
5,3-axis Accelerometer,-3.0885203,6.9240313,0.51235914,1556444587700
5,3-axis Gyroscope,-0.27165073,-0.14168449,-0.36113566,1556444587700
5,Linear Acceleration,-0.3226297,-2.484353,0.46188334,1556444587700
5,Gravity,-2.7658906,9.408384,0.05047581,1556444587700
5,3-axis Gyroscope,-0.25034478,-0.14381509,-0.35580918,1556444587703
5,Linear Acceleration,-0.31413126,-2.4818363,0.4592787,1556444587704
5,Gravity,-2.774389,9.405868,0.053080425,1556444587704
5,3-axis Accelerometer,-3.1172507,6.459556,0.6560113,1556444587709
5,3-axis Gyroscope,-0.22903883,-0.14594568,-0.351548,1556444587708
5,Linear Acceleration,-0.32971883,-2.94239,0.59723586,1556444587708
5,Gravity,-2.7875319,9.401946,0.05877543,1556444587708
5,3-axis Gyroscope,-0.2066676,-0.14807628,-0.3451562,1556444587713
5,Linear Acceleration,-0.31688428,-2.9385448,0.5924959,1556444587713
5,Gravity,-2.8003664,9.398101,0.06351538,1556444587713
5,3-axis Accelerometer,-2.882619,5.9902925,0.78529817,1556444587719
5,3-axis Gyroscope,-0.18536167,-0.14807628,-0.33663383,1556444587719
5,Linear Acceleration,-0.06937766,-3.4039345,0.7176529,1556444587719
5,Gravity,-2.8132412,9.394227,0.06764526,1556444587718
5,3-axis Gyroscope,-0.15446806,-0.13635801,-0.32917675,1556444587723
5,Linear Acceleration,-0.05775404,-3.4004297,0.7156151,1556444587723
5,Gravity,-2.8248649,9.390722,0.06968307,1556444587723
5,3-axis Accelerometer,-2.719813,5.8083334,0.6799533,1556444587728
5,3-axis Gyroscope,-0.12357444,-0.122509144,-0.31745848,1556444587729
5,Linear Acceleration,0.11691785,-3.578805,0.6093302,1556444587729
5,Gravity,-2.836731,9.387138,0.07062312,1556444587728
5,3-axis Gyroscope,-0.09694202,-0.11079088,-0.30360964,1556444587733
5,Linear Acceleration,0.12823892,-3.5753794,0.60967505,1556444587733
5,Gravity,-2.848052,9.383713,0.070278235,1556444587733
5,3-axis Accelerometer,-2.5761611,6.042965,0.5363012,1556444587738
5,3-axis Gyroscope,-0.07563608,-0.1033338,-0.29082605,1556444587738
5,Linear Acceleration,0.2826674,-3.3374796,0.46736607,1556444587738
5,Gravity,-2.8588285,9.380445,0.06893512,1556444587739
5,3-axis Gyroscope,-0.058591332,-0.092680834,-0.2769772,1556444587744
5,Linear Acceleration,0.2946515,-3.3338308,0.46898705,1556444587744
5,Gravity,-2.8708127,9.376796,0.06731414,1556444587744
5,3-axis Accelerometer,-2.6431987,6.679823,0.5793968,1556444587748
5,3-axis Gyroscope,-0.04261188,-0.08628905,-0.25247538,1556444587748
5,Linear Acceleration,0.23425722,-2.6949606,0.5156649,1556444587748
5,Gravity,-2.877456,9.3747835,0.06373189,1556444587748
5,3-axis Gyroscope,-0.02769772,-0.08522376,-0.22797355,1556444587753
5,Linear Acceleration,0.2418561,-2.692649,0.5192696,1556444587753
5,Gravity,-2.8850548,9.372472,0.060127206,1556444587753
5,3-axis Accelerometer,-2.6479871,7.513005,0.62249243,1556444587758
5,3-axis Gyroscope,-0.014914157,-0.08096257,-0.19388404,1556444587758
5,Linear Acceleration,0.24396276,-1.857367,0.5663175,1556444587758
5,Gravity,-2.89195,9.370372,0.056174908,1556444587758
5,3-axis Gyroscope,0.0,-0.0692443,-0.16085984,1556444587763
5,Linear Acceleration,0.24802041,-1.8561416,0.5712322,1556444587762
5,Gravity,-2.8960075,9.369146,0.05126023,1556444587763
5,3-axis Accelerometer,-2.5330653,8.317456,0.6799533,1556444587768
5,3-axis Gyroscope,0.012783563,-0.059656627,-0.13422741,1556444587768
5,Linear Acceleration,0.36674404,-1.0505428,0.63410145,1556444587768
5,Gravity,-2.8998094,9.367999,0.045851808,1556444587768
5,3-axis Gyroscope,0.034089502,-0.057526033,-0.11505207,1556444587773
5,Linear Acceleration,0.36934423,-1.0497656,0.640403,1556444587773
5,Gravity,-2.9024096,9.367222,0.039550312,1556444587773
5,3-axis Accelerometer,-2.6862943,9.102755,0.61291564,1556444587779
5,3-axis Gyroscope,0.06285252,-0.046873067,-0.1033338,1556444587779
5,Linear Acceleration,0.21840072,-0.26378822,0.5810969,1556444587778
5,Gravity,-2.904695,9.366543,0.03181874,1556444587778
5,3-axis Gyroscope,0.09374613,-0.02769772,-0.09374613,1556444587783
5,Linear Acceleration,0.21973443,-0.26340008,0.5899774,1556444587783
5,Gravity,-2.9060287,9.366155,0.022938224,1556444587783
5,3-axis Accelerometer,-2.906561,9.696517,0.60333884,1556444587787
5,3-axis Gyroscope,0.13422741,-0.017044751,-0.08628905,1556444587787
5,Linear Acceleration,9.3221664E-4,0.3307953,0.5916045,1556444587788
5,Gravity,-2.907493,9.365722,0.011734396,1556444587788
5,3-axis Gyroscope,0.18323107,0.0010652969,-0.08309316,1556444587795
5,Linear Acceleration,0.0034570694,0.3315735,0.60783243,1556444587794
5,Gravity,-2.910018,9.3649435,-0.0044936123,1556444587794
5,3-axis Accelerometer,-3.016694,10.290278,0.59855044,1556444587798
5,3-axis Gyroscope,0.23223473,0.02450183,-0.07457078,1556444587798
5,Linear Acceleration,-0.106709,0.9253397,0.61592036,1556444587798
5,Gravity,-2.909985,9.364939,-0.017369945,1556444587798
5,3-axis Gyroscope,0.2801731,0.03835069,-0.059656627,1556444587803
5,Linear Acceleration,-0.1066308,0.9254122,0.63325024,1556444587803
5,Gravity,-2.9100633,9.364866,-0.034699816,1556444587803
5,3-axis Accelerometer,-3.016694,10.596737,0.59376204,1556444587809
5,3-axis Gyroscope,0.32491556,0.046873067,-0.04261188,1556444587809
5,Linear Acceleration,-0.10676956,1.2319422,0.65167654,1556444587808
5,Gravity,-2.9099245,9.364795,-0.057914518,1556444587808
5,3-axis Gyroscope,0.36646214,0.05539544,-0.025567126,1556444587813
5,Linear Acceleration,-0.108289,1.2316027,0.67012304,1556444587813
5,Gravity,-2.908405,9.365134,-0.07636099,1556444587813
5,3-axis Accelerometer,-2.9879637,10.572795,0.6607997,1556444587818
5,3-axis Gyroscope,0.40587813,0.058591332,-0.0085223755,1556444587817
5,Linear Acceleration,-0.08159208,1.2072611,0.7616242,1556444587817
5,Gravity,-2.9063716,9.365534,-0.10082451,1556444587817
5,3-axis Gyroscope,0.43783703,0.064983115,0.0085223755,1556444587823
5,Linear Acceleration,-0.084421396,1.2066965,0.7874603,1556444587823
5,Gravity,-2.9035423,9.366098,-0.12666063,1556444587823
5,3-axis Accelerometer,-3.0454245,10.333375,0.7230489,1556444587828
5,3-axis Gyroscope,0.46127358,0.0692443,0.028763017,1556444587828
5,Linear Acceleration,-0.14558911,0.96651363,0.875531,1556444587828
5,Gravity,-2.8998353,9.366861,-0.15248208,1556444587827
5,3-axis Gyroscope,0.4825795,0.067113705,0.050068956,1556444587832
5,Linear Acceleration,-0.15012121,0.9655609,0.9009839,1556444587832
5,Gravity,-2.8953032,9.367814,-0.17793499,1556444587832
5,3-axis Accelerometer,-2.7820623,9.797073,0.62249243,1556444587838
5,3-axis Gyroscope,0.49642837,0.060721926,0.063917816,1556444587838
5,Linear Acceleration,0.11017871,0.4288044,0.8246461,1556444587837
5,Gravity,-2.892241,9.368269,-0.20215367,1556444587837
5,3-axis Gyroscope,0.50388545,0.05539544,0.07244019,1556444587842
5,Linear Acceleration,0.1067431,0.4282999,0.84893084,1556444587843
5,Gravity,-2.8888054,9.368773,-0.22643842,1556444587843
5,3-axis Accelerometer,-2.6671407,9.203311,0.6368576,1556444587847
5,3-axis Gyroscope,0.5145384,0.04900366,0.070309594,1556444587847
5,Linear Acceleration,0.21829748,-0.16586494,0.8882159,1556444587847
5,Gravity,-2.8854382,9.369176,-0.25135827,1556444587847
5,3-axis Gyroscope,0.53264844,0.05113425,0.058591332,1556444587853
5,Linear Acceleration,0.21558237,-0.16600227,0.91301644,1556444587852
5,Gravity,-2.882723,9.369313,-0.27615884,1556444587852
5,3-axis Accelerometer,-2.6623523,8.6334915,0.5267244,1556444587857
5,3-axis Gyroscope,0.5582156,0.05646074,0.044742472,1556444587857
5,Linear Acceleration,0.21816683,-0.7356558,0.83017284,1556444587858
5,Gravity,-2.8805192,9.369147,-0.30344844,1556444587858
5,3-axis Gyroscope,0.5869786,0.059656627,0.033024207,1556444587862
5,Linear Acceleration,0.21653438,-0.73520184,0.8583652,1556444587862
5,Gravity,-2.8788867,9.368693,-0.3316408,1556444587862
5,3-axis Accelerometer,-2.6479871,8.197746,0.4213795,1556444587867
5,3-axis Gyroscope,0.60508865,0.06604841,0.02450183,1556444587868
5,Linear Acceleration,0.22959685,-1.170228,0.78325427,1556444587867
5,Gravity,-2.877584,9.367974,-0.36187473,1556444587867
5,3-axis Gyroscope,0.6189375,0.07563608,0.026632423,1556444587873
5,Linear Acceleration,0.22829342,-1.1694965,0.81145835,1556444587872
5,Gravity,-2.8762805,9.367243,-0.39007887,1556444587872
5,3-axis Accelerometer,-2.5474305,7.9391727,0.4213795,1556444587877
5,3-axis Gyroscope,0.6370476,0.08202787,0.03089361,1556444587877
5,Linear Acceleration,0.32722425,-1.4272156,0.8427141,1556444587877
5,Gravity,-2.8746548,9.366388,-0.42133453,1556444587878
5,3-axis Gyroscope,0.6647453,0.08522376,0.04154658,1556444587882
5,Linear Acceleration,0.3251462,-1.4263811,0.874248,1556444587882
5,Gravity,-2.8725767,9.365554,-0.4528685,1556444587882
5,3-axis Accelerometer,-2.3654714,7.5225816,0.4213795,1556444587887
5,3-axis Gyroscope,0.6945736,0.09055024,0.04793836,1556444587888
5,Linear Acceleration,0.50453115,-1.8419814,0.90967786,1556444587888
5,Gravity,-2.8700025,9.364563,-0.4882984,1556444587887
5,3-axis Gyroscope,0.7169448,0.10013791,0.05539544,1556444587892
5,Linear Acceleration,0.50175166,-1.8409886,0.9438466,1556444587892
5,Gravity,-2.867223,9.36357,-0.5224671,1556444587892
5,3-axis Accelerometer,-2.207454,7.393295,0.320823,1556444587897
5,3-axis Gyroscope,0.73185897,0.10652969,0.063917816,1556444587897
5,Linear Acceleration,0.6566093,-1.9692559,0.8777669,1556444587897
5,Gravity,-2.8640633,9.362551,-0.5569439,1556444587897
5,3-axis Gyroscope,0.74464256,0.11185618,0.07776668,1556444587902
5,Linear Acceleration,0.6527307,-1.9682498,0.91345805,1556444587902
5,Gravity,-2.8601847,9.361545,-0.59263504,1556444587902
5,3-axis Accelerometer,-2.006341,7.2544312,0.36391866,1556444587907
5,3-axis Gyroscope,0.7584914,0.116117366,0.09055024,1556444587907
5,Linear Acceleration,0.8492377,-2.1060863,0.9938172,1556444587907
5,Gravity,-2.8555787,9.3605175,-0.62989855,1556444587907
5,3-axis Gyroscope,0.7755362,0.12570503,0.09694202,1556444587911
5,Linear Acceleration,0.8442962,-2.1049542,1.031878,1556444587912
5,Gravity,-2.8506372,9.3593855,-0.6679593,1556444587912
5,3-axis Accelerometer,-1.9201498,7.2065473,0.4165911,1556444587917
5,3-axis Gyroscope,0.7925809,0.13422741,0.10120321,1556444587917
5,Linear Acceleration,0.9251869,-2.151527,1.1243271,1556444587917
5,Gravity,-2.8453367,9.358074,-0.70773596,1556444587917
5,3-axis Gyroscope,0.8064298,0.14168449,0.09800732,1556444587922
5,Linear Acceleration,0.9202242,-2.1500306,1.1629957,1556444587922
5,Gravity,-2.840374,9.356578,-0.7464046,1556444587922
5,3-axis Accelerometer,-1.910573,7.350199,0.23463176,1556444587927
5,3-axis Gyroscope,0.81601745,0.14807628,0.09694202,1556444587927
5,Linear Acceleration,0.9246566,-2.0046115,1.0216395,1556444587927
5,Gravity,-2.8352296,9.354811,-0.7870077,1556444587927
5,3-axis Gyroscope,0.8266704,0.14701098,0.094811425,1556444587932
5,Linear Acceleration,0.9196701,-2.0026336,1.0620505,1556444587932
5,Gravity,-2.830243,9.352833,-0.8274187,1556444587932
5,3-axis Accelerometer,-2.0159178,7.6614456,0.033518825,1556444587936
5,3-axis Gyroscope,0.8319969,0.14168449,0.10120321,1556444587936
5,Linear Acceleration,0.8091624,-1.6893606,0.90054554,1556444587937
5,Gravity,-2.8250802,9.350806,-0.8670267,1556444587937
5,3-axis Gyroscope,0.8341275,0.14701098,0.119313255,1556444587942
5,Linear Acceleration,0.80298996,-1.6873617,0.94123197,1556444587941
5,Gravity,-2.8189077,9.348807,-0.9077131,1556444587941
5,3-axis Accelerometer,-1.8291701,7.9391727,0.16280572,1556444587947
5,3-axis Gyroscope,0.83732337,0.16831692,0.14914156,1556444587947
5,Linear Acceleration,0.9820236,-1.407857,1.1118177,1556444587947
5,Gravity,-2.8111937,9.34703,-0.949012,1556444587947
5,3-axis Gyroscope,0.8479764,0.18323107,0.17683929,1556444587952
5,Linear Acceleration,0.97280276,-1.4062119,1.1543307,1556444587952
5,Gravity,-2.8019729,9.345385,-0.991525,1556444587951
5,3-axis Accelerometer,-1.4077905,8.078036,0.12449849,1556444587956
5,3-axis Gyroscope,0.868217,0.18536167,0.20134112,1556444587957
5,Linear Acceleration,1.3840207,-1.2657967,1.1584121,1556444587957
5,Gravity,-2.7918112,9.343833,-1.0339136,1556444587956
5,3-axis Gyroscope,0.88952297,0.17683929,0.22371235,1556444587961
5,Linear Acceleration,1.3729087,-1.2642565,1.2013791,1556444587962
5,Gravity,-2.7806993,9.342293,-1.0768806,1556444587962
5,3-axis Accelerometer,-1.2545617,8.202535,0.047884032,1556444587967
5,3-axis Gyroscope,0.91295946,0.16618632,0.25141007,1556444587967
5,Linear Acceleration,1.5126269,-1.1381159,1.1727399,1556444587967
5,Gravity,-2.7671885,9.340651,-1.1248559,1556444587966
5,3-axis Gyroscope,0.936396,0.15659864,0.28123838,1556444587972
5,Linear Acceleration,1.4998045,-1.1367617,1.214677,1556444587972
5,Gravity,-2.7543662,9.339296,-1.166793,1556444587971
5,3-axis Accelerometer,-1.0869676,8.173804,0.19632454,1556444587976
5,3-axis Gyroscope,0.96409374,0.14807628,0.312132,1556444587976
5,Linear Acceleration,1.6515838,-1.1640043,1.4112583,1556444587977
5,Gravity,-2.7385514,9.337809,-1.2149338,1556444587977
5,3-axis Gyroscope,0.99818325,0.14701098,0.3398297,1556444587981
5,Linear Acceleration,1.6363596,-1.162612,1.4553729,1556444587981
5,Gravity,-2.7233272,9.336416,-1.2590483,1556444587981
5,3-axis Accelerometer,-0.9768343,8.0445175,0.17717093,1556444587986
5,3-axis Gyroscope,1.0333381,0.15020686,0.36433154,1556444587986
5,Linear Acceleration,1.7286031,-1.2902174,1.4862652,1556444587986
5,Gravity,-2.7054374,9.334735,-1.3090942,1556444587986
5,3-axis Gyroscope,1.0642316,0.14381509,0.3781804,1556444587991
5,Linear Acceleration,1.7103298,-1.2882509,1.5369391,1556444587991
5,Gravity,-2.687164,9.332768,-1.3597683,1556444587991
5,3-axis Accelerometer,-0.93852705,7.771579,0.076614454,1556444587996
5,3-axis Gyroscope,1.0887334,0.14061919,0.3920293,1556444587996
5,Linear Acceleration,1.7291262,-1.5588617,1.489733,1556444587996
5,Gravity,-2.6676533,9.3304405,-1.4131185,1556444587996
5,3-axis Gyroscope,1.1015171,0.14168449,0.40055165,1556444588001
5,Linear Acceleration,1.7085092,-1.5561256,1.5454597,1556444588001
5,Gravity,-2.6470363,9.327704,-1.4688452,1556444588001
5,3-axis Accelerometer,-1.0103531,7.73806,0.062249243,1556444588006
5,3-axis Gyroscope,1.1068435,0.14488038,0.40481284,1556444588007
5,Linear Acceleration,1.6168239,-1.5867205,1.5843511,1556444588006
5,Gravity,-2.627177,9.32478,-1.5221019,1556444588006
5,3-axis Gyroscope,1.1068435,0.14168449,0.40161693,1556444588011
5,Linear Acceleration,1.5980966,-1.5835962,1.6348588,1556444588011
5,Gravity,-2.6084497,9.321656,-1.5726095,1556444588010
5,3-axis Accelerometer,-1.1923125,7.714118,-0.062249243,1556444588016
5,3-axis Gyroscope,1.1111047,0.14594568,0.39522517,1556444588016
5,Linear Acceleration,1.3965433,-1.6037855,1.5640604,1556444588016
5,Gravity,-2.5888557,9.3179035,-1.6263098,1556444588016
5,3-axis Gyroscope,1.1174965,0.15446806,0.39415985,1556444588021
5,Linear Acceleration,1.3772714,-1.5997105,1.6171024,1556444588020
5,Gravity,-2.569584,9.313828,-1.6793517,1556444588021
5,3-axis Accelerometer,-1.4221559,7.8050976,-0.35913026,1556444588026
5,3-axis Gyroscope,1.1249535,0.15766394,0.39415985,1556444588026
5,Linear Acceleration,1.1276586,-1.5041599,1.3748163,1556444588026
5,Gravity,-2.5498145,9.3092575,-1.7339466,1556444588025
5,3-axis Gyroscope,1.1345413,0.15446806,0.40055165,1556444588031
5,Linear Acceleration,1.1079891,-1.4993382,1.4286698,1556444588031
5,Gravity,-2.530145,9.304436,-1.7878001,1556444588031
5,3-axis Accelerometer,-1.5849615,8.0684595,-0.7326257,1556444588036
5,3-axis Gyroscope,1.1313454,0.16831692,0.419727,1556444588036
5,Linear Acceleration,0.923905,-1.2309399,1.1105088,1556444588036
5,Gravity,-2.5088665,9.299399,-1.8431345,1556444588036
5,3-axis Gyroscope,1.1270841,0.18855755,0.4431635,1556444588041
5,Linear Acceleration,0.9020611,-1.2260542,1.163985,1556444588041
5,Gravity,-2.4870226,9.294514,-1.8966107,1556444588040
5,3-axis Accelerometer,-1.5705963,8.197746,-0.7422025,1556444588045
5,3-axis Gyroscope,1.1238883,0.20027582,0.46446946,1556444588046
5,Linear Acceleration,0.8927895,-1.0916748,1.2094085,1556444588046
5,Gravity,-2.4633858,9.289421,-1.951611,1556444588046
5,3-axis Gyroscope,1.1249535,0.2066676,0.48044893,1556444588051
5,Linear Acceleration,0.8688773,-1.0865297,1.2631855,1556444588051
5,Gravity,-2.4394736,9.284276,-2.005388,1556444588051
5,3-axis Accelerometer,-1.5945383,8.307879,-0.7086837,1556444588056
5,3-axis Gyroscope,1.1292148,0.21838588,0.5017549,1556444588055
5,Linear Acceleration,0.8193494,-0.9709892,1.3519318,1556444588055
5,Gravity,-2.4138877,9.278869,-2.0606155,1556444588056
5,3-axis Gyroscope,1.1419983,0.23649593,0.5177343,1556444588061
5,Linear Acceleration,0.7933084,-0.9653759,1.4068089,1556444588061
5,Gravity,-2.3878467,9.273255,-2.1154926,1556444588060
5,3-axis Accelerometer,-1.4508862,8.24563,-0.7038953,1556444588065
5,3-axis Gyroscope,1.1601083,0.243953,0.5305179,1556444588065
5,Linear Acceleration,0.90974545,-1.0214853,1.468286,1556444588066
5,Gravity,-2.3606317,9.267116,-2.1721814,1556444588066
5,3-axis Gyroscope,1.1771531,0.24714889,0.53264844,1556444588071
5,Linear Acceleration,0.88284516,-1.0149059,1.5246828,1556444588070
5,Gravity,-2.3337314,9.260536,-2.228578,1556444588070
5,3-axis Accelerometer,-1.5275006,8.169016,-0.7469909,1556444588075
5,3-axis Gyroscope,1.1888714,0.25034478,0.5305179,1556444588076
5,Linear Acceleration,0.77875257,-1.0842276,1.5397248,1556444588076
5,Gravity,-2.3062532,9.253243,-2.2867157,1556444588075
5,3-axis Gyroscope,1.1995244,0.25460598,0.5241261,1556444588080
5,Linear Acceleration,0.7515354,-1.0763369,1.5981805,1556444588080
5,Gravity,-2.279036,9.245353,-2.3451715,1556444588081
5,3-axis Accelerometer,-1.685518,8.145074,-0.7613561,1556444588086
5,3-axis Gyroscope,1.2101773,0.25886714,0.5113425,1556444588086
5,Linear Acceleration,0.56711483,-1.0918016,1.64201,1556444588085
5,Gravity,-2.2526329,9.236876,-2.403366,1556444588085
5,3-axis Gyroscope,1.2186997,0.25567126,0.50068957,1556444588090
5,Linear Acceleration,0.5421214,-1.083024,1.6983638,1556444588091
5,Gravity,-2.2276394,9.228098,-2.45972,1556444588090
5,3-axis Accelerometer,-1.8148049,8.111555,-1.0630256,1556444588095
5,3-axis Gyroscope,1.2208303,0.24927948,0.4911019,1556444588095
5,Linear Acceleration,0.38700926,-1.1067572,1.4559253,1556444588095
5,Gravity,-2.2018142,9.218312,-2.518951,1556444588096
5,3-axis Gyroscope,1.2186997,0.25354066,0.47938362,1556444588100
5,Linear Acceleration,0.36221468,-1.0966911,1.5136329,1556444588100
5,Gravity,-2.1770196,9.208246,-2.5766585,1556444588100
5,3-axis Accelerometer,-1.9871874,8.111555,-1.2737153,1556444588105
5,3-axis Gyroscope,1.2112426,0.26206306,0.46979594,1556444588106
5,Linear Acceleration,0.16472578,-1.0859604,1.3616891,1556444588105
5,Gravity,-2.1519132,9.1975155,-2.6354043,1556444588105
5,3-axis Gyroscope,1.1995244,0.26419365,0.46127358,1556444588110
5,Linear Acceleration,0.1404438,-1.0751152,1.4186206,1556444588110
5,Gravity,-2.1276312,9.18667,-2.6923358,1556444588110
